gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0.0,0.0138888888888888,0.3134328358208955,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6346094946401225,0.0
0.0,0.736111111111111,0.06318407960199,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0784073506891271,0.0
0.0,0.0277777777777777,0.7557213930348259,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.1768759571209801,1.0
0.0,0.0416666666666666,0.3199004975124377,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018376722817764,0.0
0.0,0.986111111111111,0.6935323383084577,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7859111791730474,0.0
0.0,0.1527777777777777,0.5796019900497512,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.9439509954058192,1.0
0.0,0.986111111111111,0.7711442786069651,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8281776416539051,0.0
0.0,0.6388888888888888,0.8651741293532339,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.6240428790199081,1.0
0.0,0.8055555555555555,0.0223880597014925,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0546707503828483,0.0
0.0,0.4444444444444444,0.8019900497512437,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.4188361408882082,0.0
0.0,0.6805555555555555,0.7502487562189055,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.5894333843797855,0.0
0.0,0.4305555555555555,0.7517412935323382,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4007656967840735,1.0
1.0,0.75,0.0666666666666666,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1012251148545176,0.0
0.0,0.9027777777777776,0.3671641791044776,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4849923430321592,0.0
1.0,0.4722222222222222,0.7154228855721393,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.4162327718223583,0.0
0.0,0.7777777777777777,0.0129353233830845,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0246554364471669,0.0
0.0,0.9583333333333331,0.0771144278606965,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.204594180704441,0.0
0.0,0.0138888888888888,0.6104477611940298,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.9142419601837672,1.0
1.0,0.0277777777777777,0.381094527363184,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0511485451761102,0.0
0.0,0.375,0.3194029850746268,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1153139356814701,0.0
0.0,0.5972222222222222,0.454726368159204,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3644716692189892,0.0
0.0,0.1527777777777777,0.3014925373134328,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6493108728943339,1.0
0.0,0.7638888888888888,0.4626865671641791,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4787136294027564,0.0
0.0,0.0138888888888888,0.3676616915422885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6983154670750382,1.0
1.0,0.5555555555555556,0.7293532338308457,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.4851454823889739,0.0
1.0,0.9305555555555556,0.4606965174129352,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5549770290964777,0.0
0.0,0.25,0.6572139303482587,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1480857580398162,0.0
1.0,0.0833333333333333,0.2631840796019901,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3672281776416539,0.0
0.0,1.0,0.9218905472636816,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9355283307810108,0.0
0.0,0.0972222222222222,0.7671641791044775,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8067381316998469,1.0
0.0,0.986111111111111,0.817910447761194,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.8583460949464012,0.0
0.0,0.7638888888888888,0.5920398009950248,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5569678407350689,0.0
0.0,0.9166666666666666,0.4288557213930348,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5491577335375192,0.0
0.0,0.2361111111111111,0.1731343283582089,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7946401225114854,0.0
0.0,0.986111111111111,0.0144278606965173,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0846860643185298,0.0
0.0,0.2361111111111111,0.0164179104477611,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.4298621745788668,0.0
1.0,0.0138888888888888,0.0119402985074626,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.2271056661562021,1.0
1.0,0.4861111111111111,0.7592039800995024,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.447166921898928,0.0
0.0,0.1666666666666666,0.081094527363184,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.4182235834609494,0.0
0.0,0.4027777777777777,0.3054726368159204,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901990811638591,0.0
0.0,0.0138888888888888,0.254228855721393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5603369065849924,0.0
0.0,0.5277777777777778,0.5552238805970149,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.372281776416539,0.0
1.0,0.0277777777777777,0.7522388059701491,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.1834609494640122,1.0
0.0,0.0277777777777777,0.6238805970149254,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.1849923430321592,1.0
0.0,0.861111111111111,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7996937212863706,1.0
0.0,0.3611111111111111,0.3109452736318407,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0741194486983154,0.0
0.0,0.2361111111111111,0.0582089552238805,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.5341500765696784,1.0
0.0,0.1527777777777777,0.1771144278606964,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.5267993874425727,0.0
0.0,0.1388888888888889,0.6129353233830845,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9632465543644716,0.0
0.0,0.8194444444444444,0.535820895522388,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5493108728943338,0.0
1.0,0.0416666666666666,0.6970149253731343,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3640122511485452,1.0
0.0,1.0,0.9681592039800994,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9474732006125574,0.0
0.0,0.875,0.6114427860696517,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.6196018376722817,0.0
0.0,0.8194444444444444,0.9044776119402984,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.8024502297090352,0.0
1.0,0.3611111111111111,0.7945273631840796,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.332312404287902,0.0
1.0,0.0138888888888888,0.6746268656716418,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.9555895865237366,1.0
1.0,0.2361111111111111,0.6407960199004975,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.1330781010719754,0.0
0.0,0.3472222222222222,0.4189054726368159,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.113323124042879,0.0
0.0,0.0138888888888888,0.6099502487562188,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.9140888208269524,1.0
0.0,0.5416666666666666,0.0243781094527363,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.8938744257274119,0.0
0.0,0.3055555555555555,0.6557213930348259,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2110260336906585,0.0
0.0,0.986111111111111,0.0636815920398009,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.1852986217457886,0.0
0.0,0.0972222222222222,0.1616915422885572,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3698315467075038,1.0
0.0,0.3472222222222222,0.3522388059701492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0986217457886676,0.0
0.0,0.9722222222222222,0.964179104477612,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9364471669218988,0.0
0.0,0.5694444444444444,0.372636815920398,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2865237366003063,0.0
0.0,0.736111111111111,0.0129353233830845,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0024502297090352,0.0
0.0,0.0277777777777777,0.5636815920398011,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1001531393568147,0.0
0.0,0.1111111111111111,0.5597014925373134,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.762021439509954,1.0
0.0,0.5416666666666666,0.0671641791044776,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.001531393568147,0.0
0.0,0.8333333333333333,0.7676616915422886,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.733843797856049,0.0
1.0,0.7222222222222222,0.4139303482587064,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4136294027565084,0.0
0.0,0.6388888888888888,0.0134328358208955,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.6666666666666666,0.951761102603369,0.0
0.0,0.5833333333333333,0.3611940298507462,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3223583460949464,0.0
0.0,0.0416666666666666,0.0104477611940298,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.6875957120980092,0.0
1.0,0.125,0.3079601990049751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.581010719754977,0.0
1.0,0.3611111111111111,0.4756218905472636,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.1735068912710566,0.0
0.0,0.1666666666666666,0.0144278606965173,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.3421133231240428,0.0
0.0,0.3611111111111111,0.0199004975124378,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.6404287901990812,0.0
1.0,0.6805555555555555,0.7144278606965173,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5935681470137826,1.0
1.0,0.8888888888888888,0.7835820895522387,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.7924961715160797,0.0
0.0,0.5138888888888888,0.7567164179104477,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4588055130168453,0.0
1.0,0.5277777777777778,0.6487562189054726,0.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.4189892802450229,0.0
1.0,0.3194444444444444,0.16318407960199,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.89739663093415,0.0
0.0,0.2083333333333333,0.326865671641791,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8540581929555896,0.0
0.0,1.0,0.673134328358209,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.764624808575804,0.0
0.0,0.0138888888888888,0.5606965174129352,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8762633996937212,1.0
0.0,0.6388888888888888,0.5059701492537313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.4211332312404288,0.0
0.0,0.1527777777777777,0.6094527363184079,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9592649310872894,1.0
1.0,0.9027777777777776,0.8567164179104477,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8036753445635528,0.0
0.0,0.0138888888888888,0.8159203980099502,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0003062787136294,1.0
0.0,0.1527777777777777,0.0124378109452736,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.2905053598774885,0.0
0.0,0.7222222222222222,0.5024875621890547,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.4623277182235834,0.0
0.0,0.0138888888888888,0.5174129353233831,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8431852986217457,1.0
0.0,0.6666666666666666,0.7840796019900497,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.608728943338438,0.0
0.0,0.2638888888888889,0.5109452736318407,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1101071975497702,0.0
0.0,0.25,0.0189054726368158,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5120980091883613,1.0
1.0,0.1666666666666666,0.6522388059701492,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0094946401225114,1.0
0.0,0.5694444444444444,0.8014925373134327,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5183767228177641,0.0
0.0,0.0833333333333333,0.4099502487562189,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4735068912710566,0.0
0.0,0.0972222222222222,0.5636815920398011,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.635375191424196,0.0
0.0,0.2083333333333333,0.6572139303482587,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0865237366003062,1.0
0.0,0.0,0.5482587064676616,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.125,0.591044776119403,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.857427258805513,1.0
0.0,0.0138888888888888,0.0671641791044776,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.3287901990811638,0.0
0.0,0.8055555555555555,0.0129353233830845,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.0318529862174578,0.0
0.0,0.8888888888888888,0.3616915422885572,0.0,1.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.4543644716692189,0.0
0.0,0.0138888888888888,0.0129353233830845,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.2274119448698315,1.0
1.0,0.9305555555555556,0.8691542288557214,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8548238897396631,0.0
0.0,0.1666666666666666,0.0114427860696517,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.2424196018376722,0.0
0.0,0.5833333333333333,0.4522388059701493,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.367687595712098,0.0
0.0,0.3055555555555555,0.0228855721393034,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.6082695252679938,0.0
0.0,0.1666666666666666,0.0278606965174129,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3050535987748851,0.0
0.0,0.875,0.4009950248756219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.4655436447166922,0.0
0.0,0.2361111111111111,0.436318407960199,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0295558958652373,0.0
0.0,0.6666666666666666,0.845771144278607,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.6534456355283308,1.0
0.0,0.2916666666666666,0.8119402985074626,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.2448698315467075,0.0
0.0,0.8472222222222222,0.7507462686567165,0.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.7376722817764165,0.0
1.0,0.0138888888888888,0.6054726368159203,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.9130168453292496,1.0
0.0,0.1666666666666666,0.8024875621890547,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0355283307810107,1.0
0.0,0.125,0.5054726368159204,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7981623277182236,0.0
0.0,0.6666666666666666,0.0169154228855721,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.9814701378254213,0.0
0.0,0.0555555555555555,0.6203980099502486,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4245022970903522,1.0
0.0,0.4583333333333333,0.518905472636816,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3142419601837672,0.0
0.0,0.3194444444444444,0.3572139303482586,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0879019908116385,0.0
0.0,0.7222222222222222,0.454228855721393,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.4431852986217457,0.0
0.0,0.6527777777777778,0.854228855721393,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.6615620214395099,0.0
0.0,0.1527777777777777,0.0487562189054726,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.3218989280245022,1.0
0.0,0.1944444444444444,0.3582089552238806,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.9010719754977028,0.0
0.0,0.6944444444444444,0.8074626865671642,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.6552833078101071,0.0
1.0,0.9027777777777776,0.9069651741293532,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8624808575803982,0.0
1.0,0.2916666666666666,0.235323383084577,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.9464012251148544,1.0
1.0,0.0138888888888888,0.5502487562189055,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8678407350689127,1.0
0.0,0.6805555555555555,0.6671641791044776,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5592649310872894,0.0
0.0,0.1111111111111111,0.3144278606965174,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4830015313935681,1.0
0.0,0.875,0.8373134328358208,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7937212863705972,0.0
0.0,0.736111111111111,0.5333333333333332,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5016845329249617,0.0
1.0,0.611111111111111,0.6980099502487562,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.5130168453292496,1.0
0.0,1.0,0.4800995024875621,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6226646248085758,0.0
0.0,0.75,0.9164179104477612,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.7401225114854517,1.0
1.0,0.2222222222222222,0.5114427860696518,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0127105666156202,0.0
0.0,0.9722222222222222,0.3990049751243781,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5509954058192955,0.0
0.0,0.0138888888888888,0.3512437810945273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6788667687595712,1.0
