gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0.281127394414955,0.5833333333333333,0.3611940298507462,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.0022963304869605353,0.027777777777777776,0.023880597014925342,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0
0.10715439649203785,0.3194444444444444,0.22288557213930343,1.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.0390260789291484,0.25,0.021890547263681587,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.16818024463420264,0.861111111111111,0.06517412935323383,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
0.006000461573967227,0.013888888888888888,0.5228855721393034,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.16498961458573735,0.2222222222222222,0.7044776119402985,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.031513962612508654,0.041666666666666664,0.7796019900497512,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.6790156935148858,0.9305555555555555,0.7019900497512437,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0
0.1364931917839834,0.861111111111111,0.01791044776119402,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0,0.0
0.6811158550657743,0.7916666666666666,0.8582089552238806,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.014753057927532887,0.027777777777777776,0.5129353233830846,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.2008539118393723,0.3194444444444444,0.5860696517412936,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.09527463651050082,0.3472222222222222,0.16716417910447756,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8949053773367183,1.0,0.8940298507462686,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.013299099930763905,0.027777777777777776,0.6547263681592039,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.01409531502423263,0.1111111111111111,0.019402985074626844,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0
0.026673205631202398,0.06944444444444445,0.3218905472636816,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.19418993768751444,0.4861111111111111,0.3079601990049751,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0
0.06621855527348258,0.3333333333333333,0.06318407960199005,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.0,0.0
0.01349526886683591,0.027777777777777776,0.5313432835820896,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.8901280867759058,1.0,0.8621890547263681,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.49199169166858986,0.5694444444444444,0.8781094527363184,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.02317678282944842,0.05555555555555555,0.309452736318408,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
0.23070620816985923,0.3611111111111111,0.5696517412935324,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.07502884837295178,0.09722222222222221,0.7562189054726368,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.005786983614124165,0.013888888888888888,0.5044776119402985,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.02377682898684514,0.05555555555555555,0.40049751243781095,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4330371567043619,0.6666666666666666,0.6034825870646766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.020534271867066696,0.027777777777777776,0.7522388059701491,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.10674474959612279,0.16666666666666666,0.6064676616915423,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.0
0.7562947149780753,0.8333333333333333,0.9074626865671641,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.36430302330948533,0.7638888888888888,0.4074626865671642,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.0,0.0
0.0011943226402030922,0.013888888888888888,0.10845771144278604,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0001442418647588273,0.013888888888888888,0.01791044776119402,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.03462958689129933,0.05555555555555555,0.5751243781094527,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.0006519732287099005,0.013888888888888888,0.061691542288557194,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.316633971843988,0.5833333333333333,0.48009950248756217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0
0.0035483498730671586,0.013888888888888888,0.3114427860696517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07074198015231942,0.09722222222222221,0.707462686567164,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.024659589199169166,0.041666666666666664,0.5507462686567164,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.6808850680821602,1.0,0.6407960199004975,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0842891760904685,0.20833333333333331,0.30597014925373134,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.03330256173551812,0.05555555555555555,0.617910447761194,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.026119316870528504,0.15277777777777776,0.06915422885572137,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.0,0.0
0.013379875375028848,0.06944444444444445,0.07164179104477608,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.004269559196861296,0.013888888888888888,0.37363184079601985,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.9487710593122548,1.0,0.9218905472636817,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.49014539579967686,0.7638888888888888,0.5920398009950248,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.12216708977613663,0.5555555555555556,0.07910447761194028,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.0,0.0
0.1265635818139857,0.7916666666666666,0.01641791044776117,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0
0.0069524578813754895,0.013888888888888888,0.6049751243781094,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.008792984075698132,0.013888888888888888,0.763681592039801,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.0007385183475651972,0.013888888888888888,0.06915422885572137,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4685841218555274,0.7222222222222222,0.6228855721393034,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.0
0.48106969766905144,0.5694444444444444,0.7975124378109453,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.2737537502884837,0.5972222222222222,0.3791044776119403,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0
0.10058850680821603,0.6527777777777778,0.010447761194029848,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0
0.013668359104546501,0.041666666666666664,0.31990049751243776,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5926378952227095,0.9166666666666666,0.6084577114427862,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.0
0.35784675744288025,0.7638888888888888,0.3681592039800995,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.058931456265866614,0.40277777777777773,0.008457711442786064,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0
0.10936418186014309,0.16666666666666666,0.6547263681592039,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.7982979459958459,0.9166666666666666,0.8651741293532339,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.4012808677590584,0.4861111111111111,0.827363184079602,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.1033348719132241,0.1388888888888889,0.7119402985074627,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.22042464804985,0.375,0.572139303482587,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6691553196399723,0.8055555555555555,0.7666666666666666,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.702907915993538,0.75,0.9104477611940299,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.018462958689129935,0.125,0.015920398009950265,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.0010962381721670899,0.027777777777777776,0.010447761194029848,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,1.0
0.048026771290099246,0.08333333333333333,0.5059701492537313,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.26921301638587586,0.3611111111111111,0.7263681592039801,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.019311100853911838,0.125,0.019900497512437804,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.04927879067620587,0.1111111111111111,0.36318407960199006,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10306946688206786,0.16666666666666666,0.6288557213930348,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.07624624971151626,0.20833333333333331,0.30696517412935326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.41112393261020075,0.5972222222222222,0.6164179104477612,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,0.0
0.48513154858066004,0.5833333333333333,0.8164179104477611,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.22795984306485115,0.4305555555555555,0.46766169154228854,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6821197784444958,0.9166666666666666,0.7233830845771144,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.17159589199169167,0.25,0.6686567164179105,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.00013847219016847444,0.013888888888888888,0.01741293532338306,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.6484537272097854,0.8472222222222222,0.7547263681592039,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0
0.08982806369720749,0.1388888888888889,0.6129353233830845,1.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
0.0060985460420032315,0.013888888888888888,0.5313432835820896,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.1547022847911378,0.25,0.5502487562189055,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0
0.2912127855988922,0.3333333333333333,0.8597014925373135,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.004142626355873529,0.041666666666666664,0.010447761194029848,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.11196053542580199,0.6944444444444444,0.018905472636815884,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,0.0
0.0029713824140318486,0.013888888888888888,0.2616915422885572,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
0.00790445418878375,0.027777777777777776,0.36019900497512436,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.03839718439879991,0.2361111111111111,0.013930348258706454,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0
0.8399434571890145,0.9583333333333333,0.86318407960199,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0
0.7250057696745903,1.0,0.7009950248756219,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.02209785368105239,0.041666666666666664,0.5572139303482587,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.43891645511193167,0.6944444444444444,0.5661691542288557,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.11881490883914149,0.736111111111111,0.019900497512437804,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0
0.7356162012462497,0.8055555555555555,0.9039800995024875,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.1696861297022848,0.6388888888888888,0.12437810945273631,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0
0.9280752365566582,1.0,0.9417910447761194,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0
0.00639279944611124,0.013888888888888888,0.5567164179104478,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.05769097622894069,0.08333333333333333,0.754228855721393,0.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.662860604661897,1.0,0.6029850746268656,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.02535195015001154,0.05555555555555555,0.3686567164179104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.1168820678513732,0.7222222222222222,0.010945273631840807,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0
0.2613086130673743,0.0,0.07064676616915422,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0
0.0018462958689129932,0.027777777777777776,0.021890547263681587,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0
0.15014424186475883,0.9027777777777777,0.010945273631840807,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0
0.5042234018001385,0.5972222222222222,0.8233830845771145,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.04631894761135472,0.05555555555555555,0.8154228855721393,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.24909416108931456,0.3472222222222222,0.7044776119402985,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0
0.45373297945995844,0.7083333333333333,0.600995024875622,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,0.0
0.09326678975305792,0.16666666666666666,0.5621890547263682,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4493999538426033,0.7916666666666666,0.5159203980099502,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0
0.059393030233094855,0.3333333333333333,0.01641791044776117,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0
0.43130048465266557,0.8888888888888888,0.39900497512437816,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
0.04905377336718209,0.05555555555555555,0.8696517412935324,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,1.0
0.29784791137779826,0.3611111111111111,0.818407960199005,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.030636972074774987,0.20833333333333331,0.01791044776119402,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0
0.1987075928917609,0.8888888888888888,0.07363184079601987,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,1.0,0.0
0.39433417955227323,0.5,0.7786069651741293,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,1.0
0.28199284560350796,0.375,0.763681592039801,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.006006231248557581,0.013888888888888888,0.5233830845771144,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.356715901223171,0.4861111111111111,0.6736318407960199,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,1.0
0.03023886452804062,0.05555555555555555,0.5537313432835821,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,1.0
0.04534387260558505,0.1111111111111111,0.27064676616915423,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.020747749826909762,0.1388888888888889,0.01741293532338306,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0,0.0
0.009796907454419572,0.027777777777777776,0.3079601990049751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7068716824371106,0.8055555555555555,0.9074626865671641,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.46972651742441723,0.7083333333333333,0.6467661691542288,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0975536579736903,0.6388888888888888,0.009950248756218888,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0
9.808446803600233e-05,0.013888888888888888,0.013930348258706454,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0
0.37279021463189477,0.6388888888888888,0.5427860696517413,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6216247403646434,0.6944444444444444,0.9094527363184081,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.38599123009462266,0.736111111111111,0.46517412935323377,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
0.820834294945765,0.8472222222222222,0.953731343283582,1.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0
0.008625663512577892,0.06944444444444445,0.023880597014925342,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.47543272559427646,0.6527777777777778,0.6835820895522388,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0
0.5888472190168474,0.75,0.7611940298507462,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0
0.06315485806600508,0.2638888888888889,0.07064676616915422,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.3111585506577429,0.3611111111111111,0.8676616915422884,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.0
